,pDA010.188,pRC029,EL222,BLD7.DA9,pDA312.n,pDA332,pDA306,,,,,,,,,pDA010.188,pRC029,EL222,BLD7.DA9,pDA312.n,pDA332,pDA306,TJ1,BLD7.RFP,,,,,,
p20_1,4,4,15,0.200,0.2,0.003,10,,,,,,,,p20_1,4,4,15,0.200,0.2,0.003,10,,,,,,,,
p20_2,4,4,15,0.067,0.2,0.003,10,,,,,,,,p20_2,4,4,15,0.067,0.2,0.003,10,,,,,,,,
p20_3,4,4,15,0.022,0.2,0.003,10,,,,,,,,p20_3,4,4,15,0.022,0.2,0.003,10,,,,,,,,
p20_4,4,4,15,0.007,0.2,0.003,10,,,,,,,,p20_4,4,4,15,0.007,0.2,0.003,10,,,,,,,,
p20_5,4,4,15,0.002,0.2,0.003,10,,,,,,,,p20_5,4,4,15,0.002,0.2,0.003,10,,,,,,,,
p20_6,4,4,15,-,0.2,0.003,10,,,,,,,,p20_6,4,4,15,-,0.2,0.003,10,,,,,,,,
p17_1,4,4,15,0.200,0.2,0.003,10,,,,,,,,TJ1,,,,,,,,0.5,,,,,,,
p17_2,4,4,15,0.067,0.2,0.003,10,,,,,,,,BL,,,,,,,,,10,,,,,,
p17_3,4,4,15,0.022,0.2,0.003,10,,,,,,,,blank,,,,,,,,,,,,,,,
p17_4,4,4,15,0.007,0.2,0.003,10,,,,,,,,,,,,,,,,,,,,,,,
p17_5,4,4,15,0.002,0.2,0.003,10,,,,,,,,,,,,,,,,,,,,,,,
p17_6,4,4,15,-,0.2,0.003,10,,,,,,,,,,,,,,,,,,,,,,,
p13_1,4,4,15,0.200,0.2,0.003,10,,,,,,,,mastermix,LHS,RHS,13.2,,,,[stock],,,,,,,,
p13_2,4,4,15,0.067,0.2,0.003,10,,,,,,,,,1uL x,10uL 4nM,40,dCas9,1.491946878,tube,353.9,,,,,,,,
p13_3,4,4,15,0.022,0.2,0.003,10,,,,,,,,,,10uL 4nM,40,SoxS,0.738358272,tube,715.1,,,,,,,,
p13_4,4,4,15,0.007,0.2,0.003,10,,,,,,,,,,10ul 15nM,150,EL222,3.857957304,tube,513.2249644,,,,,,,,
p13_5,4,4,15,0.002,0.2,0.003,10,,,,,,,,,,10ul 10nm,100,pDA306,3.781151533,tube,349.1,,,,,,,,
p13_6,4,4,15,-,0.2,0.003,10,,,,,,,,,,10 0.003,0.03,pDA332,0.396,tube,1,,316.3,,,,,,
blank,,,,,,,,,,,,,,,,,,,,2.934586014,water,,,,,,,,,
x2!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,,,,,,9.9,,,,,,2.5,,,[stock],
,,,,,,,,,,,,,,2.666666667,1.333333333,BLD7.DA9,10,229.4,,2.666666667,1.32,pDA312,20,618.3,,40,0.4361099,BLD7.DA9,229.3,
,,,,,,,,,,,,,,,3.666666667,water,,,,,8.58,water,,,,,2.0638901,water,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mastermix,LHS,RHS,39.6,,,,[stock],,,,,,,,,,,,,,,,,,,,,,,
,1uL x,10uL 4nM,40,dCas9,4.475840633,tube,353.9,,,,,,,,,,,,,,,,,,,,,,,
,,10uL 4nM,40,SoxS,2.215074815,tube,715.1,,,,,,,,,,,,,,,,,,,,,,,
,,10ul 15nM,150,EL222,11.57387191,tube,513.2249644,,,,,,,,,,,,,,,,,,,,,,,
,,10ul 10nm,100,pDA306,11.3434546,tube,349.1,,,,,,,,,,,,,,,,,,,,,,,
,,10 0.003,0.03,pDA332,1.188,tube,1,,316.3,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8.803758043,water,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,,9.9,,,,,,2.5,,,[stock],,,,,,,,,,,,,,
,2.666666667,1.333333333,BLD7.DA9,10,229.4,,2.666666667,1.32,pDA312,20,618.3,,40,0.4361099,BLD7.DA9,229.3,,,,,,,,,,,,,,
,,3.666666667,water,,,,,8.58,water,,,,,2.0638901,water,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
